# x y T
0 0.489963 0.0129796
0 0.51 0.0129234
0 0.470037 0.0128963
0 0.45 0.0127015
0.140901 0.33 0.0433921
0.144538 0.29 0.0438039
0.15119 0.31 0.0452887
0.144176 0.35 0.043316
0.30686 0.19 0.19379
0.313582 0.17 0.20383
0.327027 0.13 0.216837
0.327127 0.15 0.219816
0.855704 0.33 0.043803
0.855824 0.35 0.0431579
0.855462 0.29 0.0436448
0.84881 0.31 0.0451069
0.47 0.0431484 0.82489
0.45 0.0431484 0.818614
0.69314 0.19 0.194909
0.686418 0.17 0.204905
0.672873 0.15 0.220889
0.672973 0.13 0.217947
0.55 0.0431484 0.818538
0.53 0.0431484 0.824836
0.51 0.0431484 0.827814
0.49 0.0562229 0.778063
0.0169538 0.489981 0.0132167
0.0202992 0.51 0.0131912
0.0202992 0.45 0.013024
0.0202992 0.47 0.0132173
0.157843 0.33 0.0463994
0.164909 0.29 0.0475506
0.171545 0.31 0.0492454
0.164496 0.35 0.0470053
0.327325 0.19 0.217001
0.334041 0.17 0.228334
0.347579 0.15 0.24652
0.347474 0.13 0.243247
0.838762 0.33 0.0468732
0.835504 0.35 0.046827
0.835091 0.29 0.0473658
0.828455 0.31 0.049047
0.47 0.0649392 0.742318
0.45 0.0649392 0.736244
0.672675 0.19 0.218148
0.665959 0.17 0.229502
0.652421 0.15 0.247765
0.652526 0.13 0.244475
0.49 0.0736555 0.713705
0.55 0.0649392 0.736165
0.53 0.0649392 0.742226
0.51 0.0649392 0.74527
0.0407116 0.51 0.0136394
0.0339075 0.49 0.0135636
0.0407116 0.45 0.0134889
0.0407116 0.47 0.013683
0.17818 0.33 0.0505054
0.188513 0.31 0.0529808
0.185281 0.29 0.0518545
0.184816 0.35 0.0512413
0.34779 0.19 0.243099
0.3545 0.17 0.255918
0.364621 0.15 0.271473
0.36792 0.13 0.27334
0.82182 0.33 0.0503252
0.815184 0.35 0.0510528
0.814719 0.29 0.0516577
0.808101 0.31 0.053564
0.47 0.0867301 0.663219
0.49 0.0910869 0.651695
0.45 0.0867301 0.656944
0.65221 0.19 0.244362
0.6455 0.17 0.257206
0.635379 0.15 0.27287
0.63208 0.13 0.274698
0.51 0.0954453 0.636184
0.55 0.0867301 0.656891
0.53 0.0867301 0.663197
0.0611249 0.51 0.0142546
0.0543206 0.49 0.0141324
0.0611249 0.45 0.0141126
0.0679294 0.47 0.0145529
0.198518 0.33 0.0552138
0.205481 0.31 0.0571506
0.205653 0.29 0.056763
0.205136 0.35 0.0560823
0.368255 0.19 0.272192
0.371551 0.17 0.281438
0.381663 0.15 0.299297
0.388367 0.13 0.308387
0.801482 0.33 0.0550107
0.794864 0.35 0.0558711
0.794347 0.29 0.0565601
0.787746 0.31 0.0587113
0.49 0.108518 0.593001
0.45 0.108518 0.577822
0.47 0.104161 0.60216
0.631745 0.19 0.273678
0.625041 0.17 0.288307
0.618337 0.15 0.300789
0.611633 0.13 0.309792
0.53 0.108518 0.586975
0.51 0.121407 0.551243
0.55 0.108518 0.578254
0.0815382 0.51 0.0150389
0.0747338 0.49 0.0148625
0.0815382 0.45 0.0148901
0.0883426 0.47 0.015408
0.218855 0.33 0.060575
0.225835 0.31 0.0627559
0.226025 0.29 0.0623683
0.225456 0.35 0.0615843
0.38872 0.19 0.304226
0.45 0.13 0.491304
0.388602 0.17 0.309208
0.402115 0.15 0.337302
0.408813 0.13 0.351108
0.429259 0.13 0.411408
0.781145 0.33 0.0603408
0.774544 0.35 0.061345
0.773975 0.29 0.062124
