# x y T
0.5 0.56 0.699236
0.475 0.566399 0.697227
0.525 0.56 0.699155
0.55 0.56 0.698939
0.367324 0.67 0.663442
0.367324 0.65 0.663596
0.387737 0.65 0.666714
0.394542 0.63 0.668298
0.408151 0.61 0.670988
0.45 0.585595 0.691083
0.346911 0.77 0.643483
0.347124 0.79 0.643583
0.347337 0.81 0.643591
0.34755 0.83 0.643501
0.470182 1 0.650662
0.45 0.979003 0.650724
0.653089 0.51 0.696509
0.673502 0.45 0.691777
0.673502 0.47 0.692166
0.673502 0.49 0.692279
0.525 0.585595 0.691618
0.5 0.585595 0.69193
0.475 0.585595 0.691702
0.55 0.585595 0.691016
0.387737 0.67 0.666446
0.428564 0.61 0.675702
0.408151 0.65 0.669796
0.411553 0.63 0.671385
0.45 0.61 0.682896
0.475 0.61 0.685009
0.367324 0.77 0.645432
0.36755 0.79 0.645529
0.368001 0.83 0.645425
0.367776 0.81 0.64552
0.476906 0.986108 0.650792
0.490061 1 0.650713
0.509939 1 0.650712
0.483453 0.971899 0.650939
0.463559 0.972011 0.650865
0.55 1 0.650556
0.45 0.957691 0.650948
0.388452 0.83 0.647428
0.673502 0.51 0.692198
0.693916 0.51 0.688102
0.693916 0.45 0.687631
0.70072 0.49 0.686865
0.693916 0.47 0.688035
0.525856 0.604108 0.686342
0.5 0.61 0.685521
0.55 0.61 0.682219
0.408151 0.67 0.669407
0.428564 0.63 0.674712
0.425087 0.649675 0.672264
0.45 0.63 0.678992
0.495 0.628 0.681419
0.4675 0.627 0.68088
0.387737 0.77 0.647515
0.387976 0.79 0.647588
0.388214 0.81 0.64754
0.529818 1 0.650658
0.498245 0.982634 0.650852
0.519583 0.979161 0.650859
0.49 0.957691 0.651106
0.47 0.957691 0.651053
0.55 0.979003 0.650726
0.47 0.936375 0.651338
0.45 0.936375 0.651233
0.45 0.91506 0.651576
0.408903 0.83 0.649474
0.714329 0.45 0.683753
0.714329 0.51 0.684242
0.721133 0.49 0.683094
0.714329 0.47 0.684154
0.571436 0.61 0.676788
0.53 0.622 0.681882
0.51 0.634 0.680047
0.55 0.63 0.679008
0.428564 0.67 0.671943
0.442619 0.649339 0.674659
0.46 0.644 0.677068
0.49 0.646 0.67779
0.408151 0.77 0.649789
0.408402 0.79 0.649771
0.415457 0.81 0.650317
0.534785 0.968431 0.650908
0.51 0.957691 0.651106
0.49 0.940638 0.65133
0.55 0.957691 0.65095
0.49 0.923586 0.651591
0.47 0.919323 0.651609
0.45 0.893744 0.651973
0.47 0.898007 0.651999
0.429354 0.83 0.651456
0.571436 0.63 0.675899
0.734742 0.45 0.680142
0.734742 0.51 0.68063
0.738144 0.49 0.680131
0.591849 0.61 0.672146
0.741547 0.47 0.679379
0.591849 0.63 0.671921
0.507928 0.660946 0.675168
0.53 0.642 0.67806
0.571436 0.65 0.674143
0.55 0.65 0.676056
0.45 0.67 0.673082
0.47 0.658 0.675206
0.45 0.694405 0.669282
0.485396 0.669823 0.673527
0.428564 0.77 0.652446
0.428827 0.79 0.652102
0.432523 0.810208 0.652014
0.51 0.91506 0.651738
0.53 0.940638 0.651273
0.51 0.936375 0.651391
0.55 0.936375 0.651234
0.45 0.872428 0.652412
0.51 0.898007 0.65206
0.49 0.90227 0.651971
0.47 0.872428 0.65254
0.48 0.885218 0.652306
0.45 0.810422 0.653458
0.45 0.851114 0.652858
0.45 0.83 0.653091
0.591849 0.65 0.670976
0.571436 0.67 0.672958
0.755156 0.45 0.676782
0.755156 0.51 0.677268
0.755156 0.49 0.677342
0.612263 0.61 0.668333
0.768764 0.47 0.675059
0.612263 0.65 0.66785
0.619067 0.63 0.667141
0.45 0.72 0.665232
0.501151 0.681921 0.67164
0.525856 0.675892 0.672636
0.55 0.67 0.673589
0.475 0.694405 0.66948
0.500583 0.700732 0.668603
0.45 0.745595 0.661016
0.45 0.77 0.656376
0.45 0.79044 0.654509
0.53 0.910797 0.651758
0.55 0.91506 0.651578
0.53 0.893744 0.652086
0.469578 0.798473 0.65513
0.47 0.851114 0.653051
0.51 0.880955 0.652425
0.49 0.872428 0.652621
0.469578 0.818253 0.654067
0.469789 0.834684 0.653485
0.612263 0.67 0.667605
0.591849 0.67 0.670548
0.775569 0.45 0.673656
0.775569 0.51 0.67415
0.782373 0.49 0.673236
0.632676 0.61 0.664913
0.632676 0.67 0.664581
0.795982 0.47 0.671164
0.63948 0.65 0.663741
